ID,지역코드,명칭,주소,위도,경도,개요,이용시간,이미지
가락국(駕洛國) 수로왕(首露王)의 처남인 장유(長游:본명 허보옥)의 사리를 봉안하고 있는 석조팔각사리탑(石造八角舍利塔)으로, 질지왕 때 장유암을 재건하면서 건립한 것으로 전해진다. 오랜 세월을 거치며 암자와 관련 유물은 거의 소실되었다. 석탑의 크기는 높이 241㎝로, 팔각기단 위에 팔각의 탑신(塔身)과 옥개석(屋蓋石)을 올렸다.",일출~일몰,http://imgnews.naver.net/image/5345/2017/09/06/0000008253_001_20170906112004905.jpg
769,11,진영 봉하마을과 노무현 대통령 생가,경상남도 김해시 진영읍 봉하로 103-1,35.3144525363,128.7712292248,"* 진영 봉하마을과 고 노무현 대통령 생가 *
진영 봉하마을은 진영읍내에서 동부쪽으로 4.5km 떨어진 봉화산(해발 140m) 아래에 위치하고 있으며 진영단감과 벼농사를 주로 하고 있는 전형적인 농촌마을이다. 봉화산(烽火山) 봉수대 아래에 있는 마을이라 하여 ""봉하(烽下)마을""이라고 불리고 있으며, 봉화산에는 봉화사란 절과 옛날에 도둑이 많이 나왔다고 하여 붙여진 도둑돌(봉화산 동쪽)과 여우가 엎드려서 꼬리를 돌아본다하여 복고고미형의 야시골(봉화산 서쪽)이란 두개의 유명한 골짜기가 있다.

* 고 노무현 대통령 생가 *
고 노무현 대통령의 생가는 작은 방 2개와 부엌이 일렬로 늘어선 슬레이트 지붕의 벽돌집이다. 초라한 집이지만 방문객들에게 이곳의 모든 것은 진귀하다. 흙 · 돌 · 물 등은 방문객들의 최고 인기품이다. 방문객 중 일부는 마당의 돌멩이와 흙을 비닐봉지에 담아가기도 한다. 또 대통령을 배출한 곳의 물은 특별하다는 생각에 물을 떠가는 사람들도 있다.","[묘역 참배시간] <br />
하절기 08:00~19:00<br />
동절기 08:00~18:00 (전화문의)",https://www.knowhow.or.kr/data/new_editor/201911/20191101110841_ianvckqo.png
770,11,봉하마을,경상남도 김해시 진영읍 봉하로 103-1,35.3130110311,128.7712403745,"봉하마을은 본산리 5개 마을 가운데 하나로 주로 벼농사를 하는 전통적 농촌마을이다. 봉화산 봉수대 아래에 있는 마을이라 하여 '봉하'마을이라고 불린다. 대통령은 봉하마을 사저 옆에 있는 생가에서 태어나 유년시절을 보냈으며, 소년시절에는 읍내의 초등학교와 중학교까지 한시간 남짓을 걸어서 다녔다. 부산에 나가 공부한 고등학교 시절과 군 복무시간을 제외하고, 신혼생활과 제대 후 고시공부도 마을에서 했다. 마을사람 대부분은 오랫동안 봉화마을에 살던 분들이며, 노 대통령과 많은 인연과 추억이 있다<br>",,https://cdn.clien.net/web/api/file/F01/12699269/5f6c324fabd54.jpeg?w=780&h=30000
771,11,낙동강 레일파크,경상남도 김해시 생림면 마사로473번길 41,35.3718164453,128.8208649863,"김해 낙동강 레일파크는 낙동강 황단 철교 위를 달리는 레일바이크와 김해시 특산물인 산딸기와인을 전시·판매하는 와인동굴, 새마을호 열차를 활용한 열차카페 그리고 철교 위에 올라가 석양을 바라보며 여유를 즐길 수 있는 철교전망대 등이 조성되어 있어 온 가족이 함께 다양한 체험을 즐길 수 있다.","[레일바이크]<br />
4월~10월 : 09:00 ~ 18:00<br />
11월 ~ 3월 : 09:00 ~ 17:00<br />
[와인동굴]<br />
09:00~18:00",http://post.phinf.naver.net/MjAxNjExMjRfMjUw/MDAxNDc5OTQ5Mjc5NDYy.ZZcUs2jPSEWf8ieTJDum87jLEcXyVgwwpjyNlP6zuAwg.kW9rntvbSGdfljGfOfGYmppzXlTa-xEnnaQHK9vSQTYg.JPEG/IKeOFzogZzbiiXl9gq7R_Wjr-i-Y.jpg
772,11,클라우드 베리체험농장,경상남도 김해시 이동(이동),35.1900817449,128.8454983508,"클라우드 베리체험농장은 경상남도 지정 최초의 사회적 농장으로 다양한 인증을 획득한 김해시 대표 딸기 농장이며, 경상남도 지정 농촌교육농장 선정된 곳입니다. 친환경농업을 지향하며 목초액과 발효유황으로 우리식탁을 지키는 건강한 딸기를 재배합니다. 방역시스템을 구축하여 고객의 안전을 최우선으로 하는 안심할 수 있는 체험 환경을 조성하고 있다.<br>","주중(수,목) 13:30 / 주말 10:30/13:00/14:30",http://tong.visitkorea.or.kr/cms/resource/48/2704548_image2_1.JPG
773,11,가야랜드,경상남도 김해시 인제로 368(삼방동),35.2582112598,128.9024609712,"김해 가야랜드는 컨텐츠를 활용한 체험형 힐링문화콘텐츠 상품의 개발과 활성화에 목적을 두며, 엔젤파크 놀이공원과 힐링형 캠핑장, 어린이 식문화체험교육콘텐츠로 구성되어 있다. 경남 최고의 가족형 힐링테마파크를 제공하기 위해 차별화된 이벤트와 새로운 어트렉션 추가 등을 계획하고 있다.","월-금 10:00 ~ 17:30<br/>
토-일 10:00 - 18:00",http://imgnews.naver.net/image/001/2012/08/02/PYH2012072200360005200_P2.jpg
774,11,수리공원,경상남도 김해시 해반천로144번길 17-20(삼계동),35.2621796487,128.8692498707,"김해시 북부동 행정복지센터에 인접한 면적 5,551㎡  정도의 도시 근린공원으로 주민들의 휴식처 역할을 톡톡히 해내고 있다. 접근성이 좋을 뿐만 아니라 공원 옆 도로 일부를 주차장으로 사용하고 있어 방문하기 용이하다. 상가 밀집지의 중앙에 위치하여 버스킹 공연, 아나바다 벼룩시장 등 다양한 프로그램이 공원 광장에서 진행되기도 한다. 영화관, 도서관 등의 문화시설과 식당, 카페 등의 편의시설이 마련되어 있어 산책과 더불어 나들이하기에도 적합하다.",상시개방,http://imgnews.naver.net/image/5416/2017/08/24/0000034349_001_20170824080525829.jpg
775,11,김해 와인동굴,경상남도 김해시 생림면 마사로473번길 41,35.3718164453,128.8208649863,국내에서 처음으로 친환경 유기농 산딸기 인증을 받은 농장에서 운영하는 김해 와인 동굴은 입구가 긴 열차 카페로 연결되어 있어 더욱 흥미를 유발한다. 산딸기 주산지인 김해의 산딸기 재배방법을 교육하는 교육장이기도 하고 다양한 산딸기 가공품과 시음은 물론 동굴 안에 마련된 산딸기 마을에는 포토존이 많아 아이들에게 특히 인기 만점이다. 동굴 내부에는 화장실이 없고 재입장이 불가하니 아이와 동행 시 미리 다녀오는 것이 좋다. 또한 김해 낙동강 레일바이크와 같은 곳에 있어 함께 이용하기 편리하다.,09:00 - 18:00 (종료 1시간전 발권 마감),http://post.phinf.naver.net/MjAxODA4MTZfMTkg/MDAxNTM0NDA5NTg0NDA3.hNQ1v3K_L5yuZDGiTLeiHcn6_xNCnQuFd8oO-vWtewYg.jrG86ji1m_TOSOby6oSTm-Wg7UeAhoIYu0eYNLbj5hYg.JPEG/I89WST9DLQIZrzO_04-Cbh3OBx1I.jpg
776,11,장유율하카페거리,경상남도 김해시 관동동(관동동),35.1732243694,128.7945310303,"율하천을 따라 감각적인 인테리어로 꾸며놓은 카페들과 이색적인 맛집들이 어우러져 있는 장유율하카페거리는 김해에서 가장 핫한 곳이다. 프랜차이즈 카페부터 개인이 운영하는 로스팅 카페들이 있어 입맛에 맞는 커피를 찾아보는 재미도 있다. 카페와 함께 다양한 메뉴의 음식점도 있어 커피와 식사를 한 번에 해결할 수 있다. 또 카페거리 주변으로 산책로가 잘 되어 있어 많은 사람이 찾는 곳이다. 특히 여름에는 하천에서 물놀이도 즐길 수 있어 어린이들과 가족들이 함께 오기 좋다. 율하천을 따라 걷다 보면 율하 유적전시관이 나오는데 율하지구 택지 개발 사업을 하며 이 지역에서 발굴된 고려 시대, 조선시대 건물지 등 중요 문화재를 전시해 둔 곳이며 옆에 있는 도서관은 생태 건축가로 유명한 고 정기용 건축가의 마지막 작품이다.",상시 개방,http://post.phinf.naver.net/20160803_105/1470206701260vVwnG_JPEG/IwtHL1aJeoZWwatADqYCJO_vrSBw.jpg
777,11,분성산생태숲생태체험관,경상남도 김해시 삼계로 146(삼계동),35.2673902718,128.8745437113,"도심 내 다양한 생물을 관찰할 수 있는 분성산 생태숲은 과거 육군공병학교가 있어 민간인의 출입이 50년 이상 통제되어 숲의 천이 단계가 활발히 이루어지고 있는 곳이다. 이러한 숲을 보존하고, 생태 체험 및 교육 공간을 제공하기 위해 분성산 생태숲으로 지정 관리하고 있다. 분성산 생태숲 체험 프로그램은 생태체험관 관람과 생태숲 탐방으로 나뉜다. 생태체험관은 로비, 전시실, 자연관찰실, 유아 체험실이 있으며 분성산의 탐방길, 생태숲의 역사, 나무 만져보기, 숲속 놀이터 등을 이용할 수 있다. 분성산 탐방코스는 자유롭게 탐방하거나 숲길 등산 지도사의 안내에 따라 탐방할 수 있는 체험 프로그램이 있다. 김해 관내 숲길을 걸으며 올바른 등산 방법과 안전교육을 해준다.",상시 개방 (생태 체험관 09:00-18:00),http://post.phinf.naver.net/MjAyMDAxMDJfMTMz/MDAxNTc3OTYwNDkxNzA0.7uKmbJQVnf8ZFuJwc1xkkskjY5SPXlzmGrJGIVoV2ocg.CPR06tDiULkWOUiXlshC5RR_oi014PEhlre-eszQAxYg.JPEG/I_MrybI2cggHtF07j7Zy07VuExJ0.jpg
778,11,연지공원,경상남도 김해시 금관대로1368번길 7(내동),35.2451093132,128.8676949168,"공원 곳곳에 호수가 있는 연지공원은 김해시의 대표적 도심 공원이다. 공원 호수 가까이 맞닿은 산책로는 사계절 변화하는 꽃을 볼 수 있어 공원을 방문하는 사람들에게 즐거운 볼거리를 제공해 준다. 공원을 걷기 전, 해충이 걱정된다면 입구에서 주차장으로 가는 길에 해충 퇴치 기피제 분사기가 구비되어 있으니 이용해 보는 것도 좋다. 연지공원 호수에는 연꽃, 어리연 등이 심겨 있어 계절에 따라 방문객들에게 색다른 재미를 제공한다. 연지공원의 하이라이트는 야간에 볼 수 있는 분수쇼이다. 공원 호수에 레이저와 조명, 음악을 이용하여 분수쇼를 연출하는 데 이곳을 방문하는 이들에게 특별한 추억을 만들어 줄 수 있는 곳이다. 		
*취사 금지, 잔디밭 출입금지","상시개방 (분수시간 : 3월~11월까지 13:00-19:00 20분씩  / 20:00-20:40 단, 우천시 가동 중단/ 매주 월요일, 목요일 제외)",http://post.phinf.naver.net/MjAxNzA5MDVfNjkg/MDAxNTA0NTg5MzcwNTc4.MwoDHnkJE8FXtlwsGl_Ec36Yctb6Fv-YxBu2xft3nsIg.qPsKObWcgaq_M8rmDaQm9WOPMeTDDF-6gYzScvBEdwgg.JPEG/IYXuISXin3c16caq4z5VxQpv95Ok.jpg
779,11,낙동강철교전망대,경상남도 김해시 생림면 마사로 476,35.3751161224,128.823470224,"옛 기찻길을 활용한 전망대로 높이 15m의 철교 위에 올라 사방으로 탁 트인 경관을 감상할 수 있다. 낙동강 철교는 경남 밀양시 삼랑진읍과 김해시 생림면을 연결하는 철교로, 하부구조는 일제강점기인 1940년에 만들어졌다. 상부구조는 2차 세계대전으로 인해 착공되지 못한 채 광복을 맞았고, 1950년 다시 가설에 착수했으나 6·25전쟁으로 공사가 중단됐다. 결국 1962년에야 상부구조가 완성됐고, 당시 우리나라에서 두 번째로 긴 철교로 꼽혔다. 경전선 복선전철화사업으로 2009년 새로운 낙동강 철교가 건설되면서 기존의 철교는 레일바이크와 전망대 등 관광상품으로 개발되었다. 여름에는 철교 주변으로 우리나라 국화인 무궁화가 활짝 피어 더욱 매력적인 풍광을 연출한다.",09:00 ~ 18:00,http://imgnews.naver.net/image/001/2016/03/28/PYH2016032810570005200_P2_99_20160328153039.jpg
780,11,봉황대공원,경상남도 김해시 가락로63번길 51(봉황동),35.2312665666,128.8756140479,봉황대공원은 김해시 가락로에 자리 잡고 있다. 가야문화 환경 정비사업의 목적으로 유적지에서 발굴된 가야 시대 고상 가옥 3채와 망루 1채를 복원하고 가야 시대의 배를 제작 및 설치했다. 금관가야 시대의 생활 모습과 가옥을 관찰할 수 있는 것은 물론 넓은 잔디밭과 나무들이 가득해 피크닉을 즐기거나 데이트 장소로도 인기 있는 곳이다. 근처에 부산·김해경전철과 김해시외버스터미널이 있어 접근성도 좋다. 가야시대의 유적 등 이색적인 풍경과 함께 도심 속 휴식을 취할 수 있는 공간이다. 공원 내에는 봉황동유적패총전시관도 있다.,,http://post.phinf.naver.net/MjAyMTA0MDVfMTU2/MDAxNjE3NTg3MTA3NDk0.kL-Chgrp3BBrjXmurw5yHBYjk5Rd4STclylF-KOCgyMg.brSni2KbNIQ8WDv-1fBNgQ1RHCVZVqhlUtScVS6Iqqcg.JPEG/IRFl81FsAz0tp6wkZ0QPLnXX4ucg.jpg
781,11,수안마을,경상남도 김해시 대동면 수안리 48,35.2313843315,128.9360476648,"수안마을은 김해시 대동면 수안리에 있다. 부추꽃이 필 때면 노란 나비가 장관을 이루는 이곳에서 매년 6월 말이면 수국 축제가 열린다.  '주고받는 것은 생명입니다'를 주제로 주민들이 품고 있는 꿈을 역동적이고 장난기 있는 방식으로 표현한 벽화가 마을 입구에 있고 마을 전체가 정원처럼 잘  가꾸어져 있다. 서낙동강 나루터 너머엔 연을 심은 곳이 있는데 마을 사람들이 직접 수확해 연근 과자, 연근 피클 등 다양한 연근 제품을 만들어 판매하고 있다. 조용하고 작은 마을이지만, 곳곳에 볼거리와 먹을거리가 있는 아름다운 마을이다.",상시 개방,http://imgnews.naver.net/image/5217/2018/06/28/0000109874_002_20180628030439551.jpg
782,11,글로벌푸드타운,경상남도 김해시 서상동 82-45,35.234585758,128.8820995031,"김해는 인구의 약 7%가 외국인일 정도로 다양한 국적을 가진 이민자들이 많은 도시다. 덕분에 외국인들의 왕래가 잦은 동상동에는 각 나라의 로컬 음식들을 맛볼 수 있는 가게들이 줄지어 있다. 비교적 우리에게 익숙한 베트남 음식부터 우즈베키스탄, 스리랑카, 필리핀처럼 조금 낯선 음식들까지 다채롭게 맛볼 수 있다. 대부분 식당에서 외국인 요리사가 직접 요리하기 때문에 현지의 맛을 제대로 즐길 수 있다는 점도 글로벌푸드타운만의 매력이다. 음식뿐만이 아니다. 글로벌푸드타운에 들어서면 이국의 언어를 쓰인 간판과 안내문, 거리를 가득 채운 외국인들이 마치 먼 나라로 여행을 떠나온 것 같은 착각을 불러일으킨다. 골목 곳곳마다 이색적인 향신료나 식자재들도 판매하고 있어 반나절 세계여행의 설렘을 즐기기에 제격이다.",매장마다 상이,http://tong.visitkorea.or.kr/cms/resource/69/2794869_image2_1.jpg
